Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1102	Other Paid Time Off	N	0	130886	0	130886	113320
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1121	Vacation Used	N	0	1625686	18760	1606926	1101058
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1131	Comp Time Used	N	0	45024	0	45024	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1141	Personal Leave Used	N	0	293789	0	293789	281442
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1151	Sick Time Used	N	0	782009	30016	751993	292519
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1161	Holiday	N	0	828184	0	828184	820692
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1200	Temporary Pay	N	0	495768	0	495768	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1401	Overtime Paid-Permanent	N	0	863744	20268	843476	883963
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1741	Longevity Pay	N	0	144000	0	144000	144000
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1751	Benefit Waiver Pay	N	0	34612	0	34612	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1800	Equipment Allowance	N	0	266590	0	266590	266590
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			1820	Uniform Allowance	N	0	34000	0	34000	34000
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2100	Professional Services	N	0	4375	0	4375	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2210	Natural Gas	N	0	5012877	550354	4462523	4407169
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2220	Electricity	N	0	17360601	0	17360601	19022127
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2230	Water	N	0	1439681	0	1439681	1250202
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2231	Storm Water Runoff	N	0	51149	1218	49931	75386
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2232	Sewage Disposal Costs	N	0	2878907	1218318	1660589	1423641
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2240	Telecommunications	N	0	43740	0	43740	50119
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2410	Rent City Vehicles	N	0	19396	0	19396	23166
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2421	Fleet Maintenance & Repair	N	0	506364	0	506364	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2422	Fleet Fuel	N	0	6135	0	6135	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2423	Fleet Depreciation	N	0	25200	0	25200	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2424	Fleet Management	N	0	15300	0	15300	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2430	Contracted Services	N	0	18881107	0	18881107	19779157
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2435	Tipping Fees	N	0	36000	0	36000	54498
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2600	Rent	N	0	0	0	0	8561
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2610	Equipment Leasing	N	0	5600	0	5600	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2700	Conference Training & Travel	N	0	65000	0	65000	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2951	Employee Recognition	N	0	0	0	0	23430
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			3400	Materials & Supplies	N	0	4009033	204075	3804958	5589927
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			3405	Safety Related supplies	N	0	0	0	0	80100
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			3409	Tools	N	0	29203	0	29203	47523
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			3440	Property Plant & Equipment < $5,000	N	0	39878	0	39878	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4220	Life Insurance	N	0	44167	640	43527	36429
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4230	Medical Insurance	N	0	2898407	50796	2847611	3432110
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4234	Disability Insurance	N	0	1328	0	1328	922
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4238	Veba Funding	N	0	3427200	0	3427200	3955500
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4240	Workers Comp	N	0	329400	0	329400	324900
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4250	Social Security-Employer	N	0	1248334	16094	1232240	1196380
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4259	Retirement Contribution	N	0	3645000	0	3645000	3771900
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4270	Dental Insurance	N	0	269886	4606	265280	287649
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4280	Optical Insurance	N	0	28840	491	28349	29801
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4420	Transfer To Other Funds	N	0	17342300	98600	17243700	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4440	Unemployment Compensation	N	0	85344	0	85344	71520
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			6600.6600	Repair Parts Regular	N	0	14727	0	14727	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			1100	Permanent Time Worked	N	0	36844	1172	35672	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			1200	Temporary Pay	N	0	1172	0	1172	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			2410	Rent City Vehicles	N	0	13168	0	13168	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			2430	Contracted Services	N	0	285469	0	285469	435335
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			3400	Materials & Supplies	N	0	7540	0	7540	33297
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4220	Life Insurance	N	0	111	0	111	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4230	Medical Insurance	N	0	9317	0	9317	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4250	Social Security-Employer	N	0	2675	0	2675	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4270	Dental Insurance	N	0	845	0	845	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4280	Optical Insurance	N	0	91	0	91	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4440	Unemployment Compensation	N	0	26	0	26	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1100	Permanent Time Worked	N	0	3711575	55419	3656156	4050821
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1102	Other Paid Time Off	N	0	56094	0	56094	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1121	Vacation Used	N	0	682871	8040	674831	418342
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1131	Comp Time Used	N	0	19296	0	19296	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1141	Personal Leave Used	N	0	108535	0	108535	103672
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1151	Sick Time Used	N	0	335148	12864	322284	118571
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1161	Holiday	N	0	311176	0	311176	281080
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1401	Overtime Paid-Permanent	N	0	279090	3378	275712	287214
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1741	Longevity Pay	N	0	57000	0	57000	57000
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1751	Benefit Waiver Pay	N	0	11540	0	11540	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1800	Equipment Allowance	N	0	66930	0	66930	66930
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1820	Uniform Allowance	N	0	13000	0	13000	13000
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			2410	Rent City Vehicles	N	0	29350	0	29350	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			2430	Contracted Services	N	0	2426188	0	2426188	4396020
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			3400	Materials & Supplies	N	0	123906	0	123906	300368
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4220	Life Insurance	N	0	15314	243	15071	12056
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4230	Medical Insurance	N	0	1061914	19557	1042357	1190731
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4238	Veba Funding	N	0	1310400	0	1310400	1512900
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4240	Workers Comp	N	0	124200	0	124200	122400
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4250	Social Security-Employer	N	0	419588	5837	413751	399045
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4259	Retirement Contribution	N	0	1357200	0	1357200	1402200
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4270	Dental Insurance	N	0	96229	1771	94458	99860
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4280	Optical Insurance	N	0	10309	187	10122	10351
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4420	Transfer To Other Funds	N	0	0	0	0	16800000
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4440	Unemployment Compensation	N	0	26996	0	26996	26271
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1100	Permanent Time Worked	N	0	14071988	122296	13949692	9476865
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1102	Other Paid Time Off	N	0	46915	0	46915	0
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1121	Vacation Used	N	0	1016736	0	1016736	592064
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1141	Personal Leave Used	N	0	343371	46154	297217	157263
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1151	Sick Time Used	N	0	355961	0	355961	188804
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1161	Holiday	N	0	934602	46915	887687	821429
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1800	Equipment Allowance	N	0	176000	0	176000	132000
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4220	Life Insurance	N	0	26046	276	25770	18897
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4230	Medical Insurance	N	0	1810262	20372	1789890	1433012
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4234	Disability Insurance	N	0	28485	472	28013	19313
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4237	Retiree Health Savings Account	N	0	60000	0	60000	94300
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4238	Veba Funding	N	0	1008000	0	1008000	1163700
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4240	Workers Comp	N	0	46800	0	46800	43200
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4250	Social Security-Employer	N	0	1231144	12710	1218434	858177
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4259	Retirement Contribution	N	0	4074300	0	4074300	3966300
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4270	Dental Insurance	N	0	164050	1846	162204	120186
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4280	Optical Insurance	N	0	17544	198	17346	12454
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4440	Unemployment Compensation	N	0	42840	0	42840	58700
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1100	Permanent Time Worked	N	0	18623290	147066	18476224	15466098
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1102	Other Paid Time Off	N	0	254892	0	254892	33673
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1121	Vacation Used	N	0	1980569	49230	1931339	1384939
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1141	Personal Leave Used	N	0	504873	28142	476731	277907
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1151	Sick Time Used	N	0	555887	20032	535855	567354
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1161	Holiday	N	0	1459927	24632	1435295	1238703
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1721	Annual Sick Leave Payout	N	0	164664	0	164664	97155
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1800	Equipment Allowance	N	0	160500	0	160500	88000
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1820	Uniform Allowance	N	0	20000	0	20000	0
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			2420	Rent Outside Vehicles/Mileage	N	0	54	0	54	0
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4220	Life Insurance	N	0	64817	708	64109	50352
