Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			1800	Equipment Allowance	N	0	107200	0	107200	166200
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			2216	Cable TV/Broadcast Service	N	0	102948	0	102948	102253
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			2240	Telecommunications	N	0	0	0	0	7602
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			2430	Contracted Services	N	0	6236310	40000	6196310	4911347
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			2700	Conference Training & Travel	N	0	40642	2000	38642	0
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			2702	Educational Reimbursement	N	0	918314	0	918314	711668
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			2950	Governmental Services	N	0	75300	0	75300	5000
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			2951	Employee Recognition	N	0	195443	0	195443	112965
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			3100	Postage	N	0	5255	0	5255	1810
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			3400	Materials & Supplies	N	0	132112	0	132112	67785
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4220	Life Insurance	N	0	40918	596	40322	41321
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4230	Medical Insurance	N	0	1384318	22608	1361710	1483984
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4234	Disability Insurance	N	0	21764	490	21274	20284
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4238	Veba Funding	N	0	2352000	0	2352000	3619700
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4239	Retiree Medical Insurance	N	0	12355000	0	12355000	8694000
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4240	Workers Comp	N	0	35700	0	35700	49000
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4250	Social Security-Employer	N	0	991908	13014	978894	904439
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4259	Retirement Contribution	N	0	3079300	0	3079300	4491200
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4260	Insurance Premiums	N	0	1514800	0	1514800	239400
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4270	Dental Insurance	N	0	125450	2050	123400	124425
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4280	Optical Insurance	N	0	13416	218	13198	12894
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4300	Dues & Licenses	N	0	45500	0	45500	28500
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4423	Transfer To IT Fund	N	0	24381700	0	24381700	21403000
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4440	Unemployment Compensation	N	0	41738	0	41738	55369
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1100	Permanent Time Worked	N	0	32308509	367477	31941032	33807737
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1102	Other Paid Time Off	N	0	438989	0	438989	197546
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1121	Vacation Used	N	0	2284075	16837	2267238	3245779
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1131	Comp Time Used	N	0	123706	0	123706	34287
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1141	Personal Leave Used	N	0	527906	0	527906	549725
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1151	Sick Time Used	N	0	980647	23264	957383	896404
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1161	Holiday	N	0	1927812	3411	1924401	2156112
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1200	Temporary Pay	N	0	24480	0	24480	0
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1401	Overtime Paid-Permanent	N	0	43975	0	43975	0
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1601	Severance Pay	N	0	634824	0	634824	380198
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1721	Annual Sick Leave Payout	N	0	99083	0	99083	114292
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1751	Benefit Waiver Pay	N	0	265377	0	265377	243846
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1800	Equipment Allowance	N	0	136100	0	136100	234600
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2100	Professional Services	N	0	1287816	0	1287816	125287
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2240	Telecommunications	N	0	159239	0	159239	185245
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2420	Rent Outside Vehicles/Mileage	N	0	100	0	100	0
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2430	Contracted Services	N	0	905624	0	905624	1173538
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2500	Printing	N	0	13347	0	13347	244123
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2700	Conference Training & Travel	N	0	367809	52500	315309	610042
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2880	Transcripts	N	0	47072	0	47072	0
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2950	Governmental Services	N	0	0	0	0	5000
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			3400	Materials & Supplies	N	0	488315	279	488036	545224
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4220	Life Insurance	N	0	131500	1482	130018	144879
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4230	Medical Insurance	N	0	5324300	52848	5271452	5955671
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4234	Disability Insurance	N	0	62735	1184	61551	66295
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4238	Veba Funding	N	0	7056700	0	7056700	11764200
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4240	Workers Comp	N	0	113400	0	113400	109900
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4250	Social Security-Employer	N	0	2488059	30691	2457368	2579471
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4259	Retirement Contribution	N	0	8005900	0	8005900	9542400
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4262	Liability Insur Premium-Court	N	0	422300	0	422300	337840
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4270	Dental Insurance	N	0	670675	6630	664045	714685
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4280	Optical Insurance	N	0	71724	710	71014	74061
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4300	Dues & Licenses	N	0	195500	0	195500	260000
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4440	Unemployment Compensation	N	0	93965	0	93965	151260
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1100	Permanent Time Worked	N	0	21125360	233110	20892250	17746807
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1102	Other Paid Time Off	N	0	371694	4447	367247	230153
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1121	Vacation Used	N	0	1537401	0	1537401	1407579
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1131	Comp Time Used	N	0	117881	4312	113569	72368
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1141	Personal Leave Used	N	0	510913	50661	460252	359294
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1151	Sick Time Used	N	0	725110	46518	678592	528259
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1161	Holiday	N	0	1614436	0	1614436	1367111
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1200	Temporary Pay	N	0	908542	42028	866514	793215
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1401	Overtime Paid-Permanent	N	0	356875	2755	354120	459710
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1530	Excess Comp Time Paid	N	0	0	0	0	1550
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1601	Severance Pay	N	0	0	0	0	938351
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1751	Benefit Waiver Pay	N	0	103845	0	103845	90000
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			2100	Professional Services	N	0	15345533	0	15345533	14403069
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			2420	Rent Outside Vehicles/Mileage	N	0	303	0	303	6720
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			2430	Contracted Services	N	0	138725	0	138725	650
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			2500	Printing	N	0	125542	0	125542	87609
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			2660	Software Maintenance	N	0	186325	0	186325	345050
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			2700	Conference Training & Travel	N	0	158985	0	158985	46973
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			2830	Jury & Witness Expenses	N	0	585008	0	585008	322848
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			3100	Postage	N	0	849763	0	849763	1056998
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			3400	Materials & Supplies	N	0	733955	0	733955	785790
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	262103
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4220	Life Insurance	N	0	68370	932	67438	73450
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4230	Medical Insurance	N	0	5537272	84014	5453258	4736702
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4234	Disability Insurance	N	0	43260	943	42317	36260
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4237	Retiree Health Savings Account	N	0	240000	0	240000	188600
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4238	Veba Funding	N	0	4704700	0	4704700	6334300
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4240	Workers Comp	N	0	71400	0	71400	63000
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4250	Social Security-Employer	N	0	2076401	28723	2047678	1821193
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4259	Retirement Contribution	N	0	6309100	0	6309100	5812100
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4270	Dental Insurance	N	0	627250	9504	617746	521625
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4280	Optical Insurance	N	0	67080	1017	66063	54054
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4300	Dues & Licenses	N	0	20500	0	20500	7500
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4440	Unemployment Compensation	N	0	105424	920	104504	134028
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1100	Permanent Time Worked	N	0	15589757	250930	15338827	16543851
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1102	Other Paid Time Off	N	0	5769	0	5769	0
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1121	Vacation Used	N	0	1415668	0	1415668	1458902
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1131	Comp Time Used	N	0	94219	0	94219	931
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1141	Personal Leave Used	N	0	362329	11538	350791	244149
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1151	Sick Time Used	N	0	140057	0	140057	468953
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1161	Holiday	N	0	1200071	0	1200071	1200705
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1200	Temporary Pay	N	0	444911	0	444911	-1370000
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1401	Overtime Paid-Permanent	N	0	1573984	24948	1549036	1016111
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1751	Benefit Waiver Pay	N	0	130764	0	130764	0
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1800	Equipment Allowance	N	0	55000	0	55000	134400
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			2430	Contracted Services	N	0	650	0	650	46345
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			2500	Printing	N	0	57883	0	57883	41133
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			2660	Software Maintenance	N	0	0	0	0	39900
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			2700	Conference Training & Travel	N	0	0	0	0	14716
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			2702	Educational Reimbursement	N	0	377650	0	377650	408529
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			2950	Governmental Services	N	0	7500	0	7500	5000
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			2951	Employee Recognition	N	0	8078	0	8078	8859
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			3400	Materials & Supplies	N	0	402650	456	402194	307316
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4220	Life Insurance	N	0	49447	604	48843	65392
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4230	Medical Insurance	N	0	3181773	48004	3133769	4339310
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4234	Disability Insurance	N	0	25885	634	25251	29265
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4238	Veba Funding	N	0	4704700	0	4704700	6334300
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4240	Workers Comp	N	0	258300	0	258300	217000
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4250	Social Security-Employer	N	0	1911244	21373	1889871	1579313
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4259	Retirement Contribution	N	0	5640600	0	5640600	6866300
