Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			2216	Cable TV/Broadcast Service	N	0	5000	0	5000	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			2420	Rent Outside Vehicles/Mileage	N	0	0	0	0	10002
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			2430	Contracted Services	N	0	25200	0	25200	25200
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			4220	Life Insurance	N	0	16574	1731	14843	11972
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			4230	Medical Insurance	N	0	589367	143672	445695	787560
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			4234	Disability Insurance	N	0	0	0	0	1400
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			4237	Retiree Health Savings Account	N	0	60000	0	60000	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			4238	Veba Funding	N	0	1232100	0	1232100	1422000
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			4240	Workers Comp	N	0	158000	0	158000	150900
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			4250	Social Security-Employer	N	0	110235	13391	96844	77290
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			4259	Retirement Contribution	N	0	2118500	0	2118500	2101800
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			4270	Dental Insurance	N	0	53410	12685	40725	79975
0010	General	EXPENSES		032	Fire	3230	Fire Services	3233	Fire Station #3			4280	Optical Insurance	N	0	5712	1359	4353	8287
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1100	Permanent Time Worked	N	0	4013848	630864	3382984	3015040
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1102	Other Paid Time Off	N	0	124752	0	124752	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1103	Other Paid City Business	N	0	0	0	0	126576
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1106	Working In a Higher Class	N	0	810020	0	810020	882232
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1121	Vacation Used	N	0	227676	14232	213444	370036
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1131	Comp Time Used	N	0	178204	0	178204	193496
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1151	Sick Time Used	N	0	545060	0	545060	405536
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1161	Holiday	N	0	0	0	0	28016
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1401	Overtime Paid-Permanent	N	0	620461	33801	586660	528159
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1731	Fire Holiday Pay	N	0	42450	42450	0	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			1800	Equipment Allowance	N	0	0	0	0	11000
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			2230	Water	N	0	15617	0	15617	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			2231	Storm Water Runoff	N	0	8731	0	8731	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			2232	Sewage Disposal Costs	N	0	17361	0	17361	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			2420	Rent Outside Vehicles/Mileage	N	0	0	0	0	12265
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			2430	Contracted Services	N	0	14600	0	14600	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			3400	Materials & Supplies	N	0	0	0	0	4197
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			4220	Life Insurance	N	0	12684	1540	11144	12233
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			4230	Medical Insurance	N	0	585673	128845	456828	1009825
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			4234	Disability Insurance	N	0	0	0	0	1400
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			4237	Retiree Health Savings Account	N	0	120000	0	120000	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			4238	Veba Funding	N	0	1008100	0	1008100	1422000
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			4240	Workers Comp	N	0	145700	0	145700	151100
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			4250	Social Security-Employer	N	0	94145	10338	83807	79552
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			4259	Retirement Contribution	N	0	1954800	0	1954800	2101300
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			4270	Dental Insurance	N	0	53075	11675	41400	90181
0010	General	EXPENSES		032	Fire	3230	Fire Services	3234	Fire Station #4			4280	Optical Insurance	N	0	5676	1248	4428	9344
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			1100	Permanent Time Worked	N	0	2246078	225298	2020780	1884560
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			1102	Other Paid Time Off	N	0	161128	0	161128	27819
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			1106	Working In a Higher Class	N	0	2092017	119833	1972184	560873
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			1121	Vacation Used	N	0	1183272	182880	1000392	526392
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			1131	Comp Time Used	N	0	355626	95362	260264	116112
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			1151	Sick Time Used	N	0	746644	121704	624940	284244
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			1401	Overtime Paid-Permanent	N	0	676153	122026	554127	116822
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			1741	Longevity Pay	N	0	0	0	0	50000
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			1800	Equipment Allowance	N	0	0	0	0	5700
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			2216	Cable TV/Broadcast Service	N	0	9821	0	9821	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			2230	Water	N	0	19357	0	19357	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			2231	Storm Water Runoff	N	0	14924	0	14924	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			2232	Sewage Disposal Costs	N	0	21204	0	21204	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			2420	Rent Outside Vehicles/Mileage	N	0	0	0	0	2890
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			2430	Contracted Services	N	0	30500	0	30500	30500
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			3400	Materials & Supplies	N	0	42411	0	42411	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			3440	Property Plant & Equipment < $5,000	N	0	103998	0	103998	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			4220	Life Insurance	N	0	17288	2031	15257	10644
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			4230	Medical Insurance	N	0	638916	157703	481213	700911
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			4234	Disability Insurance	N	0	0	0	0	980
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			4238	Veba Funding	N	0	1344100	0	1344100	904900
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			4240	Workers Comp	N	0	165800	0	165800	92600
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			4250	Social Security-Employer	N	0	106756	12348	94408	50779
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			4259	Retirement Contribution	N	0	2222800	0	2222800	1284400
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			4270	Dental Insurance	N	0	57900	14290	43610	62594
0010	General	EXPENSES		032	Fire	3230	Fire Services	3236	Fire Station #6			4280	Optical Insurance	N	0	6192	1527	4665	6487
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			1100	Permanent Time Worked	N	0	1765282	85680	1679602	2122524
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			1102	Other Paid Time Off	N	0	201188	0	201188	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			1106	Working In a Higher Class	N	0	1621799	150756	1471043	1390332
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			1121	Vacation Used	N	0	639298	194184	445114	492358
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			1131	Comp Time Used	N	0	53370	0	53370	12330
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			1151	Sick Time Used	N	0	519252	100440	418812	475664
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			1161	Holiday	N	0	0	0	0	28184
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			1401	Overtime Paid-Permanent	N	0	709778	0	709778	303925
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			1741	Longevity Pay	N	0	0	0	0	100000
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			1800	Equipment Allowance	N	0	0	0	0	5700
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			2420	Rent Outside Vehicles/Mileage	N	0	0	0	0	6440
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			4220	Life Insurance	N	0	13336	1342	11994	13961
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			4230	Medical Insurance	N	0	479187	95200	383987	901557
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			4234	Disability Insurance	N	0	0	0	0	1260
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			4237	Retiree Health Savings Account	N	0	120000	0	120000	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			4238	Veba Funding	N	0	896100	0	896100	1292800
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			4240	Workers Comp	N	0	125400	0	125400	133000
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			4250	Social Security-Employer	N	0	77966	7442	70524	69381
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			4259	Retirement Contribution	N	0	1680000	0	1680000	1849400
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			4270	Dental Insurance	N	0	43425	8628	34797	80513
0010	General	EXPENSES		032	Fire	3230	Fire Services	3237	Fire Station #5			4280	Optical Insurance	N	0	4644	923	3721	8342
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			1100	Permanent Time Worked	N	0	830709	38817	791892	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			1102	Other Paid Time Off	N	0	17252	0	17252	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			1121	Vacation Used	N	0	279340	30520	248820	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			1131	Comp Time Used	N	0	30191	0	30191	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			1151	Sick Time Used	N	0	77963	77963	0	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			1161	Holiday	N	0	65024	0	65024	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			1401	Overtime Paid-Permanent	N	0	12939	0	12939	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			2422	Fleet Fuel	N	0	10687	0	10687	19164
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			2423	Fleet Depreciation	N	0	31600	0	31600	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			2424	Fleet Management	N	0	1700	0	1700	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			3400	Materials & Supplies	N	0	4872	0	4872	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			4220	Life Insurance	N	0	2644	278	2366	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			4230	Medical Insurance	N	0	106486	23958	82528	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			4238	Veba Funding	N	0	224000	0	224000	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			4240	Workers Comp	N	0	26900	0	26900	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			4250	Social Security-Employer	N	0	18760	2082	16678	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			4259	Retirement Contribution	N	0	358600	0	358600	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			4270	Dental Insurance	N	0	9650	2172	7478	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3240	Repairs & Maintenance			4280	Optical Insurance	N	0	1032	234	798	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			1100	Permanent Time Worked	N	0	1090804	65936	1024868	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			1102	Other Paid Time Off	N	0	34216	0	34216	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			1121	Vacation Used	N	0	34216	34216	0	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			1131	Comp Time Used	N	0	50076	0	50076	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			1161	Holiday	N	0	134368	34216	100152	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			2423	Fleet Depreciation	N	0	30000	0	30000	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			2424	Fleet Management	N	0	1700	0	1700	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			2700	Conference Training & Travel	N	0	143427	0	143427	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			2909	Medical Services	N	0	50351	5436	44915	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			4220	Life Insurance	N	0	1032	104	928	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			4230	Medical Insurance	N	0	106486	21296	85190	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			4238	Veba Funding	N	0	224000	0	224000	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			4240	Workers Comp	N	0	27900	0	27900	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			4250	Social Security-Employer	N	0	19392	1936	17456	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			4259	Retirement Contribution	N	0	372100	0	372100	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			4270	Dental Insurance	N	0	9650	1932	7718	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3250	Fire Training			4280	Optical Insurance	N	0	1032	208	824	0
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			1100	Permanent Time Worked	N	0	481132	53295	427837	433919
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			1121	Vacation Used	N	0	10930	0	10930	21249
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			1141	Personal Leave Used	N	0	182	0	182	0
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			1151	Sick Time Used	N	0	13202	0	13202	12771
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			1161	Holiday	N	0	27752	0	27752	27142
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			1200	Temporary Pay	N	0	0	0	0	200900
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			1751	Benefit Waiver Pay	N	0	2846	0	2846	0
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			1800	Equipment Allowance	N	0	0	0	0	13200
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			2100	Professional Services	N	0	20860	0	20860	0
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			2240	Telecommunications	N	0	6246	0	6246	0
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			2424	Fleet Management	N	0	0	0	0	1400
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			2700	Conference Training & Travel	N	0	127029	0	127029	0
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			3400	Materials & Supplies	N	0	36977	0	36977	760
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			3700	Purchasing Card-Pass Thru	N	0	0	0	0	3979
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			4119	Bank Service Fees	N	0	119542	0	119542	55717
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			4220	Life Insurance	N	0	1371	132	1239	1288
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			4230	Medical Insurance	N	0	40034	7988	32046	78398
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			4234	Disability Insurance	N	0	449	87	362	539
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			4237	Retiree Health Savings Account	N	0	72000	0	72000	84900
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			4238	Veba Funding	N	0	87400	0	87400	100800
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			4239	Retiree Medical Insurance	N	0	1203400	0	1203400	0
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			4240	Workers Comp	N	0	32300	0	32300	30700
0010	General	EXPENSES		033	Building	1000	Administration	1000	Administration			4250	Social Security-Employer	N	0	40651	3998	36653	53640
