Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2240	Telecommunications	N	0	66489	0	66489	58120
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2320	Equipment Maintenance	N	0	44325	0	44325	0
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2421	Fleet Maintenance & Repair	N	0	386397	0	386397	186981
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2422	Fleet Fuel	N	0	53501	0	53501	4284
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2423	Fleet Depreciation	N	0	753000	0	753000	731850
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2424	Fleet Management	N	0	29400	0	29400	28500
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2430	Contracted Services	N	0	43450	0	43450	69125
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2500	Printing	N	0	7257	0	7257	0
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2604	Training	N	0	105000	0	105000	0
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2660	Software Maintenance	N	0	458500	0	458500	0
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			3100	Postage	N	0	956	0	956	1150
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			3300	Uniforms & Accessories	N	0	6390	0	6390	0
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			3400	Materials & Supplies	N	0	582775	0	582775	335729
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4220	Life Insurance	N	0	71669	2907	68762	53359
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4230	Medical Insurance	N	0	3477009	163062	3313947	3141447
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4238	Veba Funding	N	0	5688200	0	5688200	4004066
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4240	Workers Comp	N	0	482000	0	482000	363516
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4250	Social Security-Employer	N	0	548469	25638	522831	470774
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4259	Retirement Contribution	N	0	9112200	0	9112200	6745700
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4270	Dental Insurance	N	0	339461	15528	323933	280543
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4280	Optical Insurance	N	0	35177	1610	33567	29071
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			2320	Equipment Maintenance	N	0	0	0	0	62500
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			2600	Rent	N	0	127500	0	127500	0
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			3400	Materials & Supplies	N	0	24983	0	24983	454990
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1100	Permanent Time Worked	N	0	958256	28184	930072	1035040
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1121	Vacation Used	N	0	140920	0	140920	26696
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1161	Holiday	N	0	28184	0	28184	27224
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1401	Overtime Paid-Permanent	N	0	234860	178971	55889	209542
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			2421	Fleet Maintenance & Repair	N	0	35924	0	35924	118818
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			2422	Fleet Fuel	N	0	52932	0	52932	23773
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			2423	Fleet Depreciation	N	0	56200	0	56200	56266
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			2424	Fleet Management	N	0	8800	0	8800	8550
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4220	Life Insurance	N	0	1032	35	997	1032
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4230	Medical Insurance	N	0	162087	7265	154822	162087
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4238	Veba Funding	N	0	258600	0	258600	235534
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4240	Workers Comp	N	0	19200	0	19200	19950
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4250	Social Security-Employer	N	0	19752	793	18959	18828
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4259	Retirement Contribution	N	0	368800	0	368800	373884
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4270	Dental Insurance	N	0	14475	649	13826	14475
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4280	Optical Insurance	N	0	1500	67	1433	1500
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2422	Fleet Fuel	N	0	14774	0	14774	9956
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2423	Fleet Depreciation	N	0	151600	0	151600	151550
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2424	Fleet Management	N	0	5800	0	5800	5700
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2700	Conference Training & Travel	N	0	29596	0	29596	22000
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			3400	Materials & Supplies	N	0	0	0	0	201200
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1100	Permanent Time Worked	N	0	60668324	1886807	58781517	57264889
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1102	Other Paid Time Off	N	0	3986154	0	3986154	5233328
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1121	Vacation Used	N	0	11657635	292599	11365036	11250097
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1131	Comp Time Used	N	0	3919898	132222	3787676	3673613
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1141	Personal Leave Used	N	0	2154692	1531892	622800	683500
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1151	Sick Time Used	N	0	2116666	150740	1965926	1985246
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1161	Holiday	N	0	1294234	0	1294234	1332226
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1171	Hrs Attributable/Workers Comp	N	0	39400	39400	0	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1401	Overtime Paid-Permanent	N	0	6681130	507040	6174090	7662841
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1530	Excess Comp Time Paid	N	0	4082233	59676	4022557	3338011
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1800	Equipment Allowance	N	0	44400	0	44400	38700
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1820	Uniform Allowance	N	0	348156	0	348156	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2240	Telecommunications	N	0	17475	0	17475	114464
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2310	Building Maintenance	N	0	26406	0	26406	13203
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2320	Equipment Maintenance	N	0	24900	0	24900	58900
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2421	Fleet Maintenance & Repair	N	0	3628280	0	3628280	6160929
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2422	Fleet Fuel	N	0	0	0	0	63900
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2423	Fleet Depreciation	N	0	2869400	0	2869400	2796700
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2424	Fleet Management	N	0	96800	0	96800	94050
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2430	Contracted Services	N	0	78000	0	78000	149500
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2500	Printing	N	0	13324	0	13324	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2604	Training	N	0	17500	0	17500	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2660	Software Maintenance	N	0	89900	0	89900	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2840	Towing Service	N	0	0	0	0	45000
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2909	Medical Services	N	0	12550	0	12550	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			3100	Postage	N	0	3119	0	3119	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			3300	Uniforms & Accessories	N	0	511607	0	511607	21100
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			3400	Materials & Supplies	N	0	471229	0	471229	593662
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			3440	Property Plant & Equipment < $5,000	N	0	253813	0	253813	29142
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4220	Life Insurance	N	0	200048	7945	192103	196019
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4230	Medical Insurance	N	0	10237227	503056	9734171	10333091
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4237	Retiree Health Savings Account	N	0	848700	0	848700	544000
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4238	Veba Funding	N	0	16805800	0	16805800	19313734
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4240	Workers Comp	N	0	1365000	0	1365000	1645200
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4250	Social Security-Employer	N	0	1711176	74477	1636699	1595876
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4259	Retirement Contribution	N	0	27067800	0	27067800	31691166
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4270	Dental Insurance	N	0	943174	47440	895734	965040
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4280	Optical Insurance	N	0	97738	4911	92827	100003
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4440	Unemployment Compensation	N	0	106628	0	106628	0
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1100	Permanent Time Worked	N	0	3575927	43524	3532403	5676247
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1102	Other Paid Time Off	N	0	1471008	0	1471008	20248
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1121	Vacation Used	N	0	440820	54208	386612	1018291
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1131	Comp Time Used	N	0	99705	0	99705	179728
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1141	Personal Leave Used	N	0	174320	174320	0	0
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1151	Sick Time Used	N	0	100576	0	100576	254122
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1161	Holiday	N	0	36120	0	36120	26776
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1401	Overtime Paid-Permanent	N	0	690597	107705	582892	864063
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1530	Excess Comp Time Paid	N	0	97235	0	97235	76871
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1601	Severance Pay	N	0	600941	0	600941	0
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1741	Longevity Pay	N	0	23162	0	23162	0
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1800	Equipment Allowance	N	0	11000	0	11000	11000
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2240	Telecommunications	N	0	10990	0	10990	15964
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2320	Equipment Maintenance	N	0	0	0	0	74174
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2421	Fleet Maintenance & Repair	N	0	270659	0	270659	933723
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2423	Fleet Depreciation	N	0	303200	0	303200	265234
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2424	Fleet Management	N	0	17600	0	17600	17100
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2500	Printing	N	0	19619	0	19619	0
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2700	Conference Training & Travel	N	0	51840	0	51840	0
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2840	Towing Service	N	0	0	0	0	18000
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			3300	Uniforms & Accessories	N	0	27750	0	27750	0
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			3400	Materials & Supplies	N	0	63335	0	63335	35231
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	112200
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4220	Life Insurance	N	0	17771	836	16935	22046
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4230	Medical Insurance	N	0	828118	42890	785228	953354
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4238	Veba Funding	N	0	1551400	0	1551400	1413200
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4240	Workers Comp	N	0	126200	0	126200	120884
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4250	Social Security-Employer	N	0	105396	5360	100036	117165
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4259	Retirement Contribution	N	0	2390400	0	2390400	2242500
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4270	Dental Insurance	N	0	73954	3831	70123	85138
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4280	Optical Insurance	N	0	7664	396	7268	8823
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			2909	Medical Services	N	0	60600	0	60600	0
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			3400	Materials & Supplies	N	0	0	0	0	1160
0010	General	EXPENSES		031	Police	3150	Operations	3157	Fingerprinting			2240	Telecommunications	N	0	0	0	0	625
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			2430	Contracted Services	N	0	10000	0	10000	0
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			2604	Training	N	0	0	0	0	80000
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			3400	Materials & Supplies	N	0	0	0	0	1100
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1100	Permanent Time Worked	N	0	579412	42396	537016	1302948
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1102	Other Paid Time Off	N	0	141320	0	141320	287340
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1106	Working In a Higher Class	N	0	0	0	0	161861
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1121	Vacation Used	N	0	282640	0	282640	482976
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1131	Comp Time Used	N	0	84792	0	84792	42084
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1141	Personal Leave Used	N	0	0	0	0	42084
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1161	Holiday	N	0	42396	0	42396	84024
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1401	Overtime Paid-Permanent	N	0	249076	21198	227878	162756
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1530	Excess Comp Time Paid	N	0	176580	0	176580	378157
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2421	Fleet Maintenance & Repair	N	0	308801	0	308801	315931
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2422	Fleet Fuel	N	0	14836	0	14836	23609
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2423	Fleet Depreciation	N	0	308600	0	308600	195784
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2424	Fleet Management	N	0	5800	0	5800	5700
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2604	Training	N	0	8500	0	8500	0
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2700	Conference Training & Travel	N	0	0	0	0	19975
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2909	Medical Services	N	0	14344	0	14344	64703
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4220	Life Insurance	N	0	4012	135	3877	7899
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4230	Medical Insurance	N	0	162087	7263	154824	319567
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4238	Veba Funding	N	0	517200	0	517200	471066
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4240	Workers Comp	N	0	39000	0	39000	37450
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4250	Social Security-Employer	N	0	22565	921	21644	42494
